Collection,Operation,File,Function,Line
activity_log,Get,dashboard.html,(top-level/inline),57
activity_log,Post,firebase.js,logActivity,534
activity_log,Post,login.html,attemptLogin,137
activity_log,Post,login.html,attemptLogin,162
activity_log,Get,pages/inventory.js,loadInventory,32
animals,Get,animal-detail.html,renderWeightTable,126
animals,Patch,animal-detail.html,submitEditAnimal,402
animals,Patch,animal-detail.html,submitPregnancyUpdate,415
animals,Patch,animal-detail.html,submitAddOffspring,446
animals,Patch,animal-detail.html,submitRemoveAnimal,542
animals,Get,animals.html,(top-level/inline),78
animals,Patch,animals.html,performBulkDeath,683
animals,Delete,animals.html,performBulkDelete,759
animals,Post,animals.html,submitAddAnimal,820
animals,Get,animals.html,submitAddAnimal,823
animals,Patch,animals.html,submitDeath,963
animals,Get,animals.html,submitDeath,974
animals,Patch,animals.html,submitDeathSingle,1088
animals,Get,animals.html,submitDeathSingle,1099
animals,Delete,animals.html,deleteAnimalFull,1106
animals,Delete,animals.html,submitReset,1173
animals,Patch,animals.html,submitReset,1177
animals,Get,animals.html,submitReset,1180
animals,Post,animals.html,_beSubmit,1306
animals,Patch,animals.html,submitQuarantine,1348
animals,Patch,animals.html,releaseFromQuarantine,1366
animals,Patch,animals.html,submitSold,1410
animals,Post,animals.html,_doImport,1685
animals,Get,assistant.html,(top-level/inline),138
animals,Get,assistant.html,refreshFarmData,263
animals,Post,assistant.html,executeAction,486
animals,Post,assistant.html,executeAction,494
animals,Patch,assistant.html,executeAction,502
animals,Patch,assistant.html,executeAction,519
animals,Get,barns.html,(top-level/inline),59
animals,Patch,barns.html,submitTransfer,258
animals,Get,barns.html,submitTransfer,263
animals,Get,births.html,(top-level/inline),48
animals,Post,births.html,submitBirthBreedEdit,282
animals,Patch,births.html,submitBirthBreedEdit,300
animals,Get,births.html,submitBirthBreedEdit,312
animals,Get,cost.html,(top-level/inline),72
animals,Get,dashboard.html,(top-level/inline),55
animals,Get,dashboard.html,resolveSync,433
animals,Post,dashboard.html,_daSubmit,527
animals,Get,dashboard.html,openMarkDeathDash,535
animals,Patch,dashboard.html,_ddSubmit,553
animals,Get,dead.html,(top-level/inline),58
animals,Get,dead.html,openMarkDead,224
animals,Patch,dead.html,submitDead,362
animals,Get,dead.html,submitDead,374
animals,Delete,dead.html,submitResetDead,424
animals,Patch,dead.html,submitResetDead,431
animals,Get,dead.html,submitResetDead,440
animals,Get,diary.html,disp,159
animals,Post,diary.html,saveEdits,370
animals,Patch,diary.html,saveEdits,382
animals,Get,diary.html,saveEdits,406
animals,Get,firebase.js,undoLast,332
animals,Get,fix-births.html,startFix,132
animals,Patch,fix-births.html,startFix,166
animals,Get,fix-births.html,startFix,183
animals,Get,goats.html,(top-level/inline),48
animals,Post,goats.html,submitAddGoat,168
animals,Get,goats.html,submitAddGoat,172
animals,Patch,goats.html,submitDeathGoat,295
animals,Get,goats.html,submitDeathGoat,307
animals,Post,goats.html,submitBreedEdit,385
animals,Patch,goats.html,submitBreedEdit,390
animals,Get,goats.html,submitBreedEdit,398
animals,Post,import.html,startExcelImport,420
animals,Get,import.html,exportCurrentData,550
animals,Post,import.html,startInitialImport,633
animals,Get,pages/animal_detail.js,loadAll,44
animals,Patch,pages/animal_detail.js,submitWeight,449
animals,Get,pages/animal_detail.js,submitWeight,455
animals,Patch,pages/animal_detail.js,submitEditAnimal,727
animals,Get,pages/animal_detail.js,submitEditAnimal,731
animals,Patch,pages/animal_detail.js,submitMarkDead,775
animals,Get,pages/animal_detail.js,submitMarkDead,779
animals,Get,pages/births.js,makePattern,72
animals,Post,pages/breeding.js,submitBirthDirect,216
animals,Get,pages/farm_profile.js,(top-level/inline),8
animals,Get,pages/finance.js,showCostPerHead,120
animals,Get,pages/notifications.js,(top-level/inline),17
animals,Get,pages/pedigree.js,loadData,39
animals,Get,pages/production.js,loadData,32
animals,Patch,pages/production.js,submitProd,584
animals,Get,pages/reports.js,mkChart,57
animals,Get,reports.html,loadG2Charts,53
animals,Get,settings.html,loadM3Demo,349
animals,Get,settings.html,loadG2Charts,362
animals,Get,shared.js,refreshAnimalsAfterBulk,52
animals,Patch,shared.js,refreshAnimalsAfterBulk,59
animals,Patch,shared.js,commitBulkPatch,70
animals,Get,shared.js,openNotificationsPopup,663
animals,Post,shared.js,_ubSubmit,897
animals,Get,sheep.html,(top-level/inline),48
animals,Post,sheep.html,submitAddGoat,182
animals,Get,sheep.html,submitAddGoat,186
animals,Patch,sheep.html,submitDeathGoat,309
animals,Get,sheep.html,submitDeathGoat,321
animals,Post,sheep.html,submitBreedEdit,399
animals,Patch,sheep.html,submitBreedEdit,404
animals,Get,sheep.html,submitBreedEdit,412
breeding,Get,animal-detail.html,renderWeightTable,136
breeding,Get,assistant.html,(top-level/inline),138
breeding,Get,assistant.html,refreshFarmData,263
breeding,Post,assistant.html,executeAction,527
breeding,Get,cost.html,(top-level/inline),73
breeding,Get,dashboard.html,(top-level/inline),55
breeding,Get,import.html,exportCurrentData,550
breeding,Get,pages/animal_detail.js,loadAll,46
breeding,Get,pages/breeding.js,(top-level/inline),23
breeding,Delete,pages/breeding.js,delBreeding,133
breeding,Post,pages/breeding.js,submitBirthDirect,207
breeding,Get,pages/breeding.js,submitBirthDirect,220
breeding,Patch,pages/breeding.js,submitBreeding,288
breeding,Post,pages/breeding.js,submitBreeding,289
breeding,Get,pages/breeding.js,submitBreeding,291
breeding,Get,pages/notifications.js,(top-level/inline),17
breeding,Get,pages/pedigree.js,loadData,40
breeding,Get,pages/reports.js,mkChart,57
breeding,Get,shared.js,loadNotifDropdown,213
breeding,Get,shared.js,openNotificationsPopup,663
breeding,Post,shared.js,_ubSubmit,876
breeding,Get,shared.js,_ubSubmit,907
daily_tasks,Get,pages/tasks.js,loadData,65
daily_tasks,Post,pages/tasks.js,generateRecurringTasks,110
daily_tasks,Patch,pages/tasks.js,generateRecurringTasks,111
daily_tasks,Get,pages/tasks.js,generateRecurringTasks,115
daily_tasks,Patch,pages/tasks.js,toggleTaskDone,347
daily_tasks,Patch,pages/tasks.js,setTaskStatus,365
daily_tasks,Delete,pages/tasks.js,delTask,376
daily_tasks,Patch,pages/tasks.js,submitTask,494
daily_tasks,Post,pages/tasks.js,submitTask,500
diary_snapshot,Get,dashboard.html,checkSync,394
diary_snapshot,Put,dashboard.html,resolveSync,436
diary_snapshot,Put,diary.html,saveEdits,395
feed_consumption,Get,pages/inventory.js,loadConsumptionRecords,349
feed_consumption,Post,pages/inventory.js,logConsumption,466
feed_consumption,Delete,pages/inventory.js,delConsumption,482
finance,Post,animals.html,performBulkSell,656
finance,Post,animals.html,performBulkDeath,699
finance,Post,animals.html,submitDeath,965
finance,Post,animals.html,submitDeathSingle,1090
finance,Post,animals.html,submitSold,1419
finance,Post,assistant.html,executeAction,532
finance,Get,cost.html,(top-level/inline),72
finance,Get,dashboard.html,(top-level/inline),55
finance,Post,dead.html,submitDead,364
finance,Post,goats.html,submitDeathGoat,297
finance,Get,import.html,exportCurrentData,550
finance,Get,pages/finance.js,(top-level/inline),20
finance,Patch,pages/finance.js,submitFin,170
finance,Post,pages/finance.js,submitFin,171
finance,Get,pages/finance.js,submitFin,172
finance,Delete,pages/finance.js,delFin,178
finance,Get,pages/reports.js,mkChart,58
finance,Post,sheep.html,submitDeathGoat,311
health,Get,animal-detail.html,renderWeightTable,135
health,Post,animal-detail.html,submitHealthFromDetail,605
health,Get,animal-detail.html,submitHealthFromDetail,609
health,Get,animals.html,(top-level/inline),80
health,Get,assistant.html,(top-level/inline),138
health,Get,assistant.html,refreshFarmData,263
health,Post,assistant.html,executeAction,508
health,Get,dashboard.html,(top-level/inline),55
health,Get,import.html,exportCurrentData,550
health,Get,pages/animal_detail.js,loadAll,45
health,Post,pages/animal_detail.js,submitHealthRecord,587
health,Get,pages/animal_detail.js,submitHealthRecord,591
health,Patch,pages/animal_detail.js,completeHealthRecord,640
health,Get,pages/animal_detail.js,completeHealthRecord,645
health,Get,pages/health.js,(top-level/inline),14
health,Patch,pages/health.js,completeHealth,138
health,Get,pages/health.js,completeHealth,138
health,Delete,pages/health.js,delHealth,144
health,Patch,pages/health.js,submitHealth,239
health,Post,pages/health.js,submitHealth,240
health,Get,pages/health.js,submitHealth,242
health,Get,pages/notifications.js,(top-level/inline),18
health,Get,pages/reports.js,mkChart,57
health,Get,shared.js,loadNotifDropdown,213
health,Get,shared.js,openNotificationsPopup,664
inventory_equipment,Get,dashboard.html,(top-level/inline),56
inventory_equipment,Get,pages/inventory.js,loadInventory,25
inventory_feeds,Get,assistant.html,(top-level/inline),140
inventory_feeds,Get,assistant.html,refreshFarmData,265
inventory_feeds,Get,cost.html,(top-level/inline),73
inventory_feeds,Get,dashboard.html,(top-level/inline),56
inventory_feeds,Get,import.html,exportCurrentData,551
inventory_feeds,Get,pages/inventory.js,loadInventory,25
inventory_feeds,Get,pages/notifications.js,(top-level/inline),18
inventory_feeds,Get,pages/reports.js,mkChart,59
inventory_feeds,Get,shared.js,loadNotifDropdown,214
inventory_feeds,Get,shared.js,openNotificationsPopup,664
inventory_meds,Get,assistant.html,(top-level/inline),139
inventory_meds,Get,assistant.html,refreshFarmData,264
inventory_meds,Get,cost.html,(top-level/inline),72
inventory_meds,Get,dashboard.html,(top-level/inline),56
inventory_meds,Get,import.html,exportCurrentData,551
inventory_meds,Get,pages/inventory.js,loadInventory,25
inventory_meds,Get,pages/notifications.js,(top-level/inline),18
inventory_meds,Get,pages/reports.js,mkChart,59
inventory_meds,Get,shared.js,loadNotifDropdown,214
inventory_meds,Get,shared.js,openNotificationsPopup,664
login_notifications,Post,login.html,attemptLogin,154
login_notifications,Get,pages/notifications.js,(top-level/inline),20
login_notifications,Get,pages/notifications.js,clearAllNotifs,237
login_notifications,Delete,pages/notifications.js,clearAllNotifs,240
login_notifications,Get,shared.js,loadNotifDropdown,215
login_notifications,Get,shared.js,openNotificationsPopup,665
notifications,Get,notifications.html,loadNotifications,91
notifications,Patch,notifications.html,markRead,161
notifications,Delete,notifications.html,deleteNotif,166
notifications,Get,pages/notifications.js,(top-level/inline),19
notifications,Patch,pages/notifications.js,(top-level/inline),58
notifications,Get,pages/notifications.js,markAllRead,216
notifications,Patch,pages/notifications.js,markAllRead,218
notifications,Get,pages/notifications.js,clearAllNotifs,236
notifications,Delete,pages/notifications.js,clearAllNotifs,239
notifications,Patch,pages/notifications.js,markOneRead,254
notifications,Delete,pages/notifications.js,deleteOneNotif,266
notifications,Get,shared.js,_updateBadge,154
production_log,Get,dashboard.html,(top-level/inline),57
production_log,Get,pages/production.js,loadData,31
production_log,Post,pages/production.js,submitProd,567
production_log,Delete,pages/production.js,delProdRec,601
production_log,Get,reports.html,loadG2Charts,53
production_log,Get,settings.html,loadG2Charts,362
uid_lookup,Put,firebase.js,signInWithFirebaseAuth,104
users,Get,firebase.js,logActivity,554
users,GetOne,firebase.js,logActivity,558
users,Get,firebase.js,logActivity,560
users,Put,firebase.js,logActivity,565
users,Patch,firebase.js,logActivity,572
users,Delete,firebase.js,logActivity,576
users,Get,firebase.js,logActivity,580
users,Put,firebase.js,logActivity,585
users,Get,pages/farm_profile.js,(top-level/inline),8
users,Get,pages/tasks.js,loadData,66
vaccination_templates,Get,pages/vaccine.js,openTemplates,202
vaccination_templates,Post,pages/vaccine.js,saveNewTpl,324
vaccination_templates,Delete,pages/vaccine.js,deleteTpl,340
vaccinations,Get,assistant.html,(top-level/inline),139
vaccinations,Get,assistant.html,refreshFarmData,264
vaccinations,Post,assistant.html,executeAction,513
vaccinations,Get,cost.html,(top-level/inline),73
vaccinations,Get,import.html,exportCurrentData,551
vaccinations,Get,pages/notifications.js,(top-level/inline),17
vaccinations,Get,pages/reports.js,mkChart,58
vaccinations,Get,pages/vaccine.js,(top-level/inline),14
vaccinations,Patch,pages/vaccine.js,markDone,104
vaccinations,Get,pages/vaccine.js,markDone,107
vaccinations,Delete,pages/vaccine.js,delVacc,115
vaccinations,Patch,pages/vaccine.js,submitVacc,172
vaccinations,Post,pages/vaccine.js,submitVacc,173
vaccinations,Get,pages/vaccine.js,submitVacc,175
vaccinations,Post,pages/vaccine.js,submitTpl,289
vaccinations,Get,pages/vaccine.js,submitTpl,296
vaccinations,Get,shared.js,loadNotifDropdown,213
vaccinations,Get,shared.js,openNotificationsPopup,663
weight_log,Post,assistant.html,executeAction,520
weight_log,Get,pages/animal_detail.js,loadAll,47
weight_log,Patch,pages/animal_detail.js,submitWeight,445
weight_log,Post,pages/animal_detail.js,submitWeight,447
weight_log,Get,pages/animal_detail.js,submitWeight,455
weight_log,Delete,pages/animal_detail.js,deleteWeight,469
weights,Post,shared.js,_ubSubmit,901
